gestion,componente,renta_gestion,variacion
2017,Patentes,12.0,-19.999999999999996
2011,Participación YPFB,582.0,31.376975169300223
2008,IDH,926.0,22.81167108753315
2012,Participación YPFB,905.0,55.49828178694158
2007,Total,1510.0,2.511880515953835
2024,Total,1423.0,-20.72423398328691
2009,Regalias y Participación al TGN,523.0,5.443548387096775
2024,Regalias y Participación al TGN,374.0,-19.047619047619047
2023,Total,1795.0,-21.581476627348184
2020,Participación YPFB,112.0,-55.90551181102362
2014,Regalias y Participación al TGN,1297.0,2.936507936507926
2021,Impuestos Upstream y Otros,245.0,12.903225806451623
2015,Total,3839.0,-30.06012024048096
2018,Regalias y Participación al TGN,631.0,23.001949317738802
2023,Participación YPFB,223.0,-34.21828908554573
2006,Regalias y Participación al TGN,385.0,
2021,IDH,794.0,-5.250596658711215
2011,Impuestos Upstream y Otros,384.0,44.90566037735848
2018,Participación YPFB,307.0,21.34387351778657
2016,IDH,898.0,-44.499381953028426
2015,Patentes,13.0,-13.33333333333333
2016,Regalias y Participación al TGN,490.0,-46.212952799121844
2011,Regalias y Participación al TGN,687.0,24.909090909090903
2025,IDH,317.0,-52.33082706766917
2008,Patentes,6.0,50.0
2015,Impuestos Upstream y Otros,707.0,-22.307692307692307
2023,Regalias y Participación al TGN,462.0,-21.42857142857143
2022,Total,2289.0,34.5679012345679
2022,IDH,1045.0,31.612090680100756
2009,Impuestos Upstream y Otros,419.0,27.35562310030395
2009,Participación YPFB,268.0,-29.84293193717278
2008,Regalias y Participación al TGN,496.0,19.23076923076923
2015,Regalias y Participación al TGN,911.0,-29.76098689282961
2016,Patentes,15.0,15.384615384615374
2013,Impuestos Upstream y Otros,791.0,39.50617283950617
2020,Patentes,12.0,0.0
2020,IDH,838.0,-10.851063829787233
2013,Participación YPFB,1131.0,24.972375690607727
2020,Impuestos Upstream y Otros,217.0,-19.926199261992615
2019,Impuestos Upstream y Otros,271.0,26.635514018691598
2025,Participación YPFB,28.0,-72.81553398058253
2014,Patentes,15.0,25.0
2019,Patentes,12.0,9.090909090909083
2017,Regalias y Participación al TGN,513.0,4.693877551020398
2008,Impuestos Upstream y Otros,329.0,136.69064748201438
2018,Impuestos Upstream y Otros,214.0,8.080808080808088
2024,IDH,665.0,-19.099756690997573
2007,IDH,754.0,10.557184750733128
2017,Total,1896.0,8.034188034188027
2011,Total,2970.0,32.885906040268466
2018,Total,2277.0,20.094936708860757
2024,Participación YPFB,103.0,-53.81165919282511
2012,Total,4292.0,44.511784511784505
2013,IDH,2266.0,28.385269121813028
2013,Total,5460.0,27.213420316868596
2010,Total,2235.0,4.147250698974836
2009,Total,2146.0,0.32725572697522853
2020,Regalias y Participación al TGN,472.0,-10.775047258979209
2012,Patentes,10.0,0.0
2025,Impuestos Upstream y Otros,141.0,-47.97047970479705
2015,Participación YPFB,590.0,-40.5840886203424
2014,Impuestos Upstream y Otros,910.0,15.04424778761062
2022,Impuestos Upstream y Otros,307.0,25.306122448979586
2021,Total,1701.0,2.9661016949152463
2022,Patentes,11.0,-8.333333333333337
2008,Total,2139.0,41.65562913907286
2012,Impuestos Upstream y Otros,567.0,47.65625
2015,IDH,1618.0,-28.84784520668425
2006,Total,1473.0,
2019,IDH,940.0,-15.543575920934416
2025,Regalias y Participación al TGN,179.0,-52.139037433155075
2011,Patentes,10.0,11.111111111111116
2021,Patentes,12.0,0.0
2022,Participación YPFB,339.0,66.1764705882353
2009,Patentes,8.0,33.33333333333333
2006,Impuestos Upstream y Otros,119.0,
2016,Total,1755.0,-54.28497004428237
2019,Participación YPFB,254.0,-17.263843648208464
2013,Regalias y Participación al TGN,1260.0,20.574162679425847
2017,IDH,920.0,2.4498886414253906
2014,Total,5489.0,0.5311355311355292
2009,IDH,928.0,0.21598272138227959
2019,Regalias y Participación al TGN,529.0,-16.1648177496038
2012,IDH,1765.0,35.04208110175975
2008,Participación YPFB,382.0,94.89795918367348
2010,Impuestos Upstream y Otros,265.0,-36.75417661097852
2017,Participación YPFB,253.0,143.26923076923075
2023,Impuestos Upstream y Otros,276.0,-10.097719869706845
2021,Participación YPFB,204.0,82.14285714285714
2016,Participación YPFB,104.0,-82.37288135593221
2007,Regalias y Participación al TGN,416.0,8.051948051948044
2023,Patentes,12.0,9.090909090909083
2025,Total,675.0,-52.565003513703445
2010,Regalias y Participación al TGN,550.0,5.162523900573612
2024,Impuestos Upstream y Otros,271.0,-1.8115942028985477
2025,Patentes,10.0,0.0
2010,Participación YPFB,443.0,65.29850746268657
2023,IDH,822.0,-21.339712918660293
2020,Total,1652.0,-17.60598503740648
2018,Patentes,11.0,-8.333333333333337
2006,IDH,682.0,
2024,Patentes,10.0,-16.666666666666664
2014,Participación YPFB,993.0,-12.20159151193634
2021,Regalias y Participación al TGN,446.0,-5.508474576271183
2017,Impuestos Upstream y Otros,198.0,-20.161290322580648
2016,Impuestos Upstream y Otros,248.0,-64.92220650636492
2013,Patentes,12.0,19.999999999999996
2006,Participación YPFB,282.0,
2022,Regalias y Participación al TGN,588.0,31.838565022421527
2010,Patentes,9.0,12.5
2006,Patentes,5.0,
2007,Patentes,4.0,-19.999999999999996
2011,IDH,1307.0,35.020661157024804
2012,Regalias y Participación al TGN,1045.0,52.11062590975255
2018,IDH,1113.0,20.978260869565226
2007,Participación YPFB,196.0,-30.49645390070922
2007,Impuestos Upstream y Otros,139.0,16.806722689075638
2010,IDH,968.0,4.31034482758621
2019,Total,2005.0,-11.94554238032499
2014,IDH,2274.0,0.3530450132391838
